,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized 
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1962.06,55.63,2.06,3.47,30.2,1962.46,3.91,595.74,22.06,69106.71,37.16,4310.63,16.83,,19.92,,3.35%,1,11.7,6.83%,0.32%,6.51%
1962.07,56.97,2.07,3.49,30.3,1962.54,4.01,608.08,22.06,70751.01,37.25,4334.23,17.14,,20.29,,3.10%,1.01,11.6,6.47%,0.41%,6.07%
1962.08,58.52,2.07,3.51,30.3,1962.62,3.98,624.63,22.13,72890.52,37.46,4371.94,17.57,,20.8,,2.98%,1,11.67,6.52%,0.30%,6.22%
1962.09,58,2.08,3.53,30.4,1962.71,3.98,617.04,22.13,72220.38,37.55,4395.48,17.32,,20.5,,3.10%,1.01,11.67,6.47%,0.08%,6.39%
1962.1,56.17,2.1,3.58,30.4,1962.79,3.93,597.57,22.31,70159.26,38.05,4467.45,16.74,,19.82,,3.35%,1,11.75,6.77%,0.06%,6.71%
1962.11,60.04,2.11,3.62,30.4,1962.87,3.92,638.74,22.48,75213.06,38.55,4539,17.85,,21.13,,2.99%,1.01,11.8,6.55%,0.20%,6.35%
1962.12,62.64,2.13,3.67,30.4,1962.96,3.86,666.4,22.66,78692.48,39.04,4610.49,18.59,,22,,2.83%,1.01,11.9,6.29%,0.09%,6.20%
1963.01,65.06,2.14,3.68,30.4,1963.04,3.83,692.15,22.73,81956.33,39.19,4639.9,19.26,,22.79,,2.71%,1,11.97,5.94%,-0.01%,5.95%
1963.02,65.92,2.14,3.7,30.4,1963.12,3.92,701.3,22.8,83264.67,39.33,4669.33,19.47,,23.03,,2.60%,1,11.92,5.34%,-0.12%,5.46%
1963.03,65.67,2.15,3.71,30.5,1963.21,3.93,696.35,22.8,82902.5,39.34,4683.54,19.29,,22.81,,2.63%,1,11.91,5.14%,-0.20%,5.34%
1963.04,68.76,2.17,3.75,30.5,1963.29,3.97,729.11,22.97,87031.28,39.8,4750.69,20.15,,23.82,,2.37%,1.01,11.91,4.39%,-0.18%,4.57%
1963.05,70.14,2.18,3.8,30.5,1963.37,3.93,743.74,23.15,89008.27,40.26,4818.01,20.51,,24.23,,2.29%,1,11.98,3.81%,-0.39%,4.20%
1963.06,70.11,2.2,3.84,30.6,1963.46,3.99,741,23.25,88911.34,40.59,4869.77,20.38,,24.08,,2.25%,1,11.93,3.55%,-0.39%,3.93%
1963.07,69.07,2.2,3.88,30.7,1963.54,4.02,727.63,23.21,87539.22,40.87,4917.51,19.97,,23.58,,2.36%,1,11.9,3.81%,-0.49%,4.30%
1963.08,70.98,2.21,3.92,30.7,1963.62,4,747.75,23.25,90193.01,41.3,4981.07,20.47,,24.16,,2.21%,1,11.96,3.14%,-0.85%,3.99%
1963.09,72.85,2.21,3.96,30.7,1963.71,4.08,767.45,23.28,92803.2,41.72,5044.62,20.96,,24.73,,2.02%,1,11.92,3.03%,-0.56%,3.59%
1963.1,73.03,2.23,3.98,30.8,1963.79,4.11,766.85,23.45,92966.77,41.79,5066.52,20.89,,24.63,,2.00%,1,11.89,3.35%,-0.36%,3.71%
1963.11,72.62,2.26,4,30.8,1963.87,4.12,762.54,23.7,92684.23,42,5105.16,20.72,,24.42,,2.07%,1,11.92,2.58%,-0.35%,2.93%
1963.12,74.17,2.28,4.02,30.9,1963.96,4.13,776.3,23.86,94597.84,42.08,5127.19,21.04,,24.79,,2.02%,1,11.92,1.59%,-0.36%,1.95%
1964.01,76.45,2.3,4.07,30.9,1964.04,4.17,800.16,24.04,97749.9,42.63,5208.21,21.63,,25.47,,1.85%,1.01,11.92,1.34%,-0.57%,1.91%
1964.02,77.39,2.31,4.13,30.9,1964.12,4.15,810,24.21,99198.28,43.19,5289.55,21.83,,25.7,,1.83%,1,11.98,0.81%,-0.67%,1.48%
1964.03,78.8,2.33,4.18,30.9,1964.21,4.22,824.76,24.39,101254.5,43.75,5371.11,22.17,,26.08,,1.69%,1,11.95,0.93%,-0.89%,1.82%
1964.04,79.94,2.35,4.23,30.9,1964.29,4.23,836.69,24.56,102970.63,44.27,5448.66,22.42,,26.37,,1.66%,1.01,11.98,0.22%,-1.11%,1.33%
1964.05,80.72,2.36,4.28,30.9,1964.37,4.2,844.85,24.74,104229.03,44.8,5526.51,22.57,,26.54,,1.63%,1.01,12.06,-0.30%,-1.28%,0.98%
1964.06,80.24,2.38,4.33,31,1964.46,4.17,837.12,24.83,103530.28,45.17,5586.82,22.3,,26.2,,1.74%,1,12.09,-0.27%,-1.29%,1.02%
1964.07,83.22,2.4,4.38,31.1,1964.54,4.19,865.42,24.96,107287.21,45.51,5642.4,22.98,,26.99,,1.62%,1,12.07,-1.89%,-1.48%,-0.41%
1964.08,82,2.42,4.42,31,1964.62,4.19,855.48,25.25,106316.23,46.15,5735.02,22.65,,26.58,,1.65%,1,12.15,-2.30%,-1.76%,-0.54%
1964.09,83.41,2.44,4.47,31.1,1964.71,4.2,867.39,25.37,108059.4,46.48,5790.98,22.89,,26.85,,1.67%,1,12.15,-3.60%,-1.81%,-1.79%
1964.1,84.85,2.46,4.5,31.1,1964.79,4.19,882.37,25.58,110190.53,46.76,5839.6,23.21,,27.21,,1.62%,1.01,12.2,-3.65%,-1.79%,-1.87%
1964.11,85.44,2.48,4.52,31.2,1964.87,4.15,885.65,25.71,110868.63,46.89,5869.56,23.23,,27.21,,1.69%,1,12.24,-3.43%,-1.68%,-1.75%
1964.12,83.96,2.5,4.55,31.2,1964.96,4.18,870.31,25.91,109218.49,47.16,5918.82,22.75,,26.65,,1.78%,1,12.25,-3.97%,-1.54%,-2.43%
1965.01,86.12,2.52,4.59,31.2,1965.04,4.19,892.7,26.09,112301.12,47.61,5989.74,23.27,,27.24,,1.68%,1,12.29,-3.48%,-1.59%,-1.89%
1965.02,86.75,2.53,4.64,31.2,1965.12,4.21,899.23,26.26,113397.94,48.06,6060.97,23.37,,27.34,,1.64%,1,12.31,-2.65%,-1.55%,-1.10%
1965.03,86.83,2.55,4.68,31.3,1965.21,4.21,897.19,26.35,113416.77,48.36,6112.99,23.25,,27.19,,1.69%,1,12.31,-2.21%,-1.76%,-0.46%
1965.04,87.97,2.57,4.73,31.4,1965.29,4.2,906.07,26.47,114818.74,48.75,6177.96,23.42,,27.37,,1.70%,1,12.33,-2.23%,-2.08%,-0.15%
1965.05,89.28,2.59,4.79,31.4,1965.37,4.21,919.56,26.68,116810.27,49.3,6262.68,23.71,,27.68,,1.64%,1,12.36,-1.81%,-1.98%,0.17%
1965.06,85.04,2.61,4.84,31.6,1965.46,4.21,870.35,26.71,110841.4,49.54,6308.47,22.39,,26.12,,1.96%,1,12.33,-1.09%,-1.83%,0.74%
1965.07,84.91,2.63,4.89,31.6,1965.54,4.2,869.02,26.88,110957.26,50.01,6385.72,22.3,,26.01,,1.95%,1,12.38,-1.17%,-2.05%,0.88%
1965.08,86.49,2.64,4.93,31.6,1965.62,4.25,885.19,27.05,113309.79,50.49,6463.11,22.67,,26.42,,1.82%,1,12.37,-2.11%,-2.22%,0.12%
1965.09,89.38,2.66,4.98,31.6,1965.71,4.29,914.77,27.22,117386.36,50.97,6540.43,23.37,,27.22,,1.61%,1,12.38,-2.59%,-2.23%,-0.36%
1965.1,91.39,2.68,5.05,31.7,1965.79,4.35,932.39,27.34,119939.93,51.52,6627.6,23.78,,27.67,,1.51%,1,12.32,-2.38%,-1.98%,-0.40%
1965.11,92.15,2.7,5.12,31.7,1965.87,4.45,940.14,27.55,121232.64,52.24,6735.88,23.93,,27.82,,1.39%,0.99,12.27,-2.36%,-1.88%,-0.47%
1965.12,91.73,2.72,5.19,31.8,1965.96,4.62,932.92,27.66,120597.86,52.78,6823.32,23.69,,27.53,,1.33%,1,12.11,-2.46%,-1.69%,-0.76%
1966.01,93.32,2.74,5.24,31.8,1966.04,4.61,949.09,27.87,122988.43,53.29,6905.91,24.06,,27.92,,1.27%,0.99,12.17,-1.77%,-1.52%,-0.26%
1966.02,92.69,2.76,5.29,32,1966.12,4.83,936.79,27.89,121695.88,53.46,6945.42,23.7,,27.48,,1.18%,1,11.93,-1.30%,-1.33%,0.03%
1966.03,88.88,2.78,5.34,32.1,1966.21,4.87,895.48,28.01,116633.28,53.8,7007.45,22.61,,26.2,,1.37%,1.01,11.9,-0.82%,-1.22%,0.40%
1966.04,91.6,2.8,5.38,32.3,1966.29,4.75,917.17,28,119762.26,53.87,7034.07,23.11,,26.76,,1.42%,1,11.99,-1.01%,-1.15%,0.14%
1966.05,86.78,2.81,5.42,32.3,1966.37,4.78,868.91,28.17,113766.89,54.27,7105.51,21.85,,25.28,,1.60%,1,12.01,-0.61%,-1.40%,0.79%
1966.06,86.06,2.83,5.46,32.4,1966.46,4.81,859.04,28.25,112782.98,54.5,7155.42,21.56,,24.93,,1.59%,0.99,11.99,-0.49%,-1.35%,0.86%
1966.07,85.84,2.85,5.48,32.5,1966.54,5.02,854.21,28.36,112458.82,54.5,7174.97,21.38,,24.71,,1.38%,0.99,11.8,-0.25%,-1.16%,0.92%
1966.08,80.65,2.87,5.49,32.7,1966.62,5.22,797.65,28.39,105324.59,54.33,7174,19.91,,23.01,,1.62%,1.01,11.6,0.30%,-0.94%,1.24%
1966.09,77.81,2.89,5.51,32.7,1966.71,5.18,769.57,28.58,101930.22,54.5,7218.04,19.16,,22.14,,1.82%,1.02,11.68,0.84%,-0.86%,1.69%
1966.1,77.13,2.88,5.52,32.9,1966.79,5.01,758.2,28.34,100738.05,54.3,7213.92,18.83,,21.75,,2.11%,0.99,11.82,0.59%,-0.84%,1.42%
1966.11,80.99,2.88,5.54,32.9,1966.87,5.16,796.15,28.28,106092.62,54.43,7252.75,19.71,,22.77,,1.72%,1.03,11.73,0.01%,-0.63%,0.65%
1966.12,81.33,2.87,5.55,32.9,1966.96,4.84,799.49,28.21,106851.3,54.56,7291.59,19.74,,22.79,,2.00%,1.02,12.08,0.28%,-0.60%,0.88%
1967.01,84.45,2.88,5.52,32.9,1967.04,4.58,830.16,28.31,111265.66,54.23,7268.39,20.43,,23.59,,2.09%,1,12.37,-0.23%,-1.08%,0.85%
1967.02,87.36,2.89,5.48,32.9,1967.12,4.63,858.77,28.41,115416.99,53.9,7244.38,21.07,,24.32,,1.85%,1.01,12.37,-0.93%,-1.24%,0.31%
1967.03,89.42,2.9,5.45,33,1967.21,4.54,876.35,28.42,118098.91,53.41,7197.93,21.44,,24.74,,1.85%,1,12.47,-1.23%,-1.38%,0.14%
1967.04,90.96,2.9,5.41,33.1,1967.29,4.59,888.75,28.34,120088.09,52.86,7142.44,21.69,,25.01,,1.75%,0.98,12.43,-1.60%,-1.31%,-0.29%
1967.05,92.59,2.9,5.37,33.2,1967.37,4.85,901.95,28.25,122189.97,52.31,7086.73,21.95,,25.3,,1.42%,0.99,12.19,-1.81%,-1.16%,-0.65%
1967.06,91.43,2.9,5.33,33.3,1967.46,5.02,887.98,28.17,120614.76,51.77,7031.35,21.55,,24.84,,1.33%,0.99,12.04,-1.66%,-0.92%,-0.74%
1967.07,93.01,2.91,5.32,33.4,1967.54,5.16,900.62,28.15,122650.32,51.51,7015.37,21.8,,25.12,,1.10%,1,11.92,-1.75%,-0.85%,-0.90%
1967.08,94.49,2.91,5.31,33.5,1967.62,5.28,912.22,28.13,124549.21,51.26,6999.22,22.03,,25.37,,0.96%,1,11.83,-2.14%,-0.79%,-1.35%
1967.09,95.81,2.92,5.3,33.6,1967.71,5.3,922.21,28.11,126233.05,51.01,6982.94,22.22,,25.58,,0.93%,0.99,11.83,-2.41%,-0.72%,-1.70%
1967.1,95.66,2.92,5.31,33.7,1967.79,5.48,918.03,28.02,125981.08,50.96,6993.1,22.07,,25.4,,0.81%,0.98,11.68,-2.64%,-0.69%,-1.95%
1967.11,92.66,2.92,5.32,33.8,1967.87,5.75,886.61,27.94,121988.66,50.9,7003.88,21.26,,24.46,,0.71%,1.01,11.46,-2.28%,-0.53%,-1.75%
1967.12,95.3,2.92,5.33,33.9,1967.96,5.7,909.18,27.86,125413.57,50.85,7014.21,21.75,,25.02,,0.68%,1.02,11.53,-2.59%,-0.63%,-1.96%
1968.01,95.04,2.93,5.37,34.1,1968.04,5.53,901.38,27.79,124657.3,50.9,7039.08,21.51,,24.74,,0.89%,1,11.66,-2.93%,-0.93%,-2.00%
1968.02,90.75,2.94,5.4,34.2,1968.12,5.56,858.18,27.8,119002.77,51.1,7085.52,20.42,,23.49,,1.14%,0.99,11.66,-2.63%,-0.97%,-1.66%
1968.03,89.09,2.95,5.44,34.3,1968.21,5.74,840.03,27.82,116806.8,51.29,7132.44,19.93,,22.92,,1.04%,1.01,11.52,-2.50%,-0.87%,-1.63%
1968.04,95.67,2.96,5.48,34.4,1968.29,5.64,899.45,27.86,125392.1,51.55,7186.85,21.28,,24.47,,0.82%,0.99,11.63,-2.81%,-1.05%,-1.76%
1968.05,97.87,2.98,5.53,34.5,1968.37,5.87,917.46,27.9,128227.95,51.81,7240.97,21.63,,24.87,,0.54%,1.02,11.45,-2.60%,-1.05%,-1.54%
1968.06,100.5,2.99,5.57,34.7,1968.46,5.72,936.69,27.87,131239.38,51.91,7273.67,22,,25.3,,0.67%,1.02,11.57,-2.86%,-1.27%,-1.59%
1968.07,100.3,3,5.6,34.9,1968.54,5.5,929.47,27.83,130552.57,51.89,7289.08,21.75,,25.01,,0.97%,1.01,11.75,-2.89%,-1.54%,-1.35%
1968.08,98.11,3.02,5.63,35,1968.62,5.42,906.57,27.88,127663.44,52.02,7325.91,21.14,,24.3,,1.24%,1,11.84,-2.03%,-1.45%,-0.58%
1968.09,101.3,3.03,5.66,35.1,1968.71,5.46,933.38,27.92,131766.44,52.15,7362.27,21.68,,24.92,,1.12%,1,11.82,-2.37%,-1.44%,-0.93%
1968.1,103.8,3.04,5.69,35.3,1968.79,5.58,951,27.88,134581.37,52.16,7381.66,22,,25.29,,0.99%,1,11.7,-2.94%,-1.51%,-1.43%
1968.11,105.4,3.06,5.73,35.4,1968.87,5.7,962.93,27.93,136599.13,52.32,7421.8,22.2,,25.51,,0.82%,0.98,11.62,-3.66%,-1.52%,-2.15%
1968.12,106.5,3.07,5.76,35.5,1968.96,6.03,970.24,27.97,137966.56,52.47,7461.85,22.28,,25.6,,0.54%,1,11.35,-3.62%,-1.39%,-2.23%
1969.01,102,3.08,5.78,35.6,1969.04,6.04,926.63,27.98,132097.39,52.51,7485.52,21.19,,24.36,,0.75%,0.99,11.37,-2.89%,-1.48%,-1.41%
1969.02,101.5,3.09,5.8,35.8,1969.12,6.19,916.94,27.91,131047.11,52.4,7488.41,20.9,,24.02,,0.76%,1,11.24,-3.03%,-1.40%,-1.62%
1969.03,99.3,3.1,5.82,36.1,1969.21,6.3,889.61,27.77,127472.02,52.14,7471.17,20.2,,23.22,,0.90%,1.01,11.11,-2.63%,-1.33%,-1.30%
1969.04,101.3,3.11,5.83,36.3,1969.29,6.17,902.53,27.71,129653.82,51.91,7457.55,20.43,,23.48,,1.00%,0.99,11.22,-2.67%,-1.50%,-1.17%
1969.05,104.6,3.12,5.83,36.4,1969.37,6.32,929.37,27.72,133841.55,51.83,7464.07,20.97,,24.11,,0.75%,0.99,11.12,-3.29%,-1.51%,-1.78%
1969.06,99.14,3.13,5.84,36.6,1969.46,6.57,876.04,27.66,126493.91,51.6,7451.33,19.71,,22.66,,0.82%,0.99,10.92,-2.62%,-1.14%,-1.47%
1969.07,94.71,3.14,5.86,36.8,1969.54,6.72,832.35,27.57,120516.57,51.47,7452.49,18.68,,21.48,,0.97%,1.01,10.8,-2.11%,-1.10%,-1.02%
1969.08,94.18,3.14,5.87,37,1969.62,6.69,823.22,27.48,119525.87,51.34,7453.97,18.43,,21.19,,1.13%,0.97,10.82,-1.64%,-1.19%,-0.45%
1969.09,94.51,3.15,5.89,37.1,1969.71,7.16,823.88,27.46,119953.63,51.35,7475.68,18.4,,21.16,,0.66%,1.01,10.49,-1.63%,-1.11%,-0.52%
1969.1,95.52,3.15,5.85,37.3,1969.79,7.1,828.22,27.34,120917.21,50.75,7409.64,18.45,,21.22,,0.73%,1,10.55,-2.13%,-1.77%,-0.36%
1969.11,96.21,3.16,5.82,37.5,1969.87,7.14,829.75,27.22,121472.34,50.17,7343.98,18.44,,21.22,,0.75%,0.97,10.52,-2.29%,-1.96%,-0.33%
1969.12,91.11,3.16,5.78,37.7,1969.96,7.65,781.6,27.11,114753.67,49.58,7279.95,17.33,,19.95,,0.64%,1,10.16,-1.41%,-1.48%,0.06%
1970.01,90.31,3.16,5.73,37.8,1970.04,7.79,772.68,27.07,113776.29,49.03,7218.89,17.09,,19.68,,0.64%,1.05,10.1,-1.15%,-1.72%,0.57%
1970.02,87.16,3.17,5.68,38,1970.12,7.24,741.81,26.95,109560.56,48.34,7139.79,16.37,,18.87,,1.47%,1.02,10.5,-0.49%,-3.08%,2.59%
1970.03,88.65,3.17,5.63,38.2,1970.21,7.07,750.54,26.84,111180.4,47.67,7060.86,16.53,,19.06,,1.63%,0.98,10.63,-1.69%,-3.43%,1.75%
1970.04,85.95,3.17,5.59,38.5,1970.29,7.39,722.01,26.66,107283.31,46.99,6981.63,15.87,,18.31,,1.61%,0.97,10.38,-1.56%,-2.50%,0.94%
1970.05,76.06,3.18,5.56,38.6,1970.37,7.91,637.27,26.62,95022.17,46.56,6941.98,13.98,,16.15,,1.97%,1.01,10.04,0.03%,-1.43%,1.47%
1970.06,75.59,3.18,5.52,38.8,1970.46,7.84,630.07,26.51,94277.58,46.01,6884.67,13.8,,15.96,,2.15%,1.03,10.11,0.67%,-1.28%,1.94%
1970.07,75.72,3.18,5.47,39,1970.54,7.46,627.92,26.4,94284.57,45.33,6806.96,13.73,,15.89,,2.62%,1,10.39,1.16%,-1.76%,2.91%
1970.08,77.92,3.19,5.41,39,1970.62,7.53,646.16,26.43,97354.62,44.89,6763.51,14.1,,16.34,,2.36%,1.02,10.4,1.11%,-2.26%,3.37%
1970.09,82.58,3.19,5.36,39.2,1970.71,7.39,681.31,26.32,102980.93,44.22,6684.16,14.84,,17.22,,2.20%,1.01,10.51,0.74%,-2.60%,3.34%
1970.1,84.37,3.17,5.28,39.4,1970.79,7.33,692.55,26.05,105007.17,43.37,6575.65,15.06,,17.49,,2.14%,1.04,10.57,0.78%,-2.78%,3.56%
1970.11,84.28,3.16,5.21,39.6,1970.87,6.84,688.31,25.78,104691.12,42.52,6467.63,14.95,,17.37,,2.73%,1.04,10.95,1.18%,-3.63%,4.81%
1970.12,90.05,3.14,5.13,39.8,1970.96,6.39,731.74,25.52,111619.82,41.69,6358.8,15.87,,18.45,,2.85%,1.02,11.32,0.32%,-4.02%,4.33%
1971.01,93.49,3.13,5.16,39.8,1971.04,6.24,759.7,25.43,116207.12,41.93,6413.83,16.46,,19.15,,2.77%,1.01,11.5,-0.17%,-4.01%,3.84%
1971.02,97.11,3.12,5.19,39.9,1971.12,6.11,787.13,25.29,120726.58,42.07,6452.18,17.03,,19.82,,2.72%,1.04,11.64,-0.96%,-4.45%,3.49%
1971.03,99.6,3.11,5.22,40,1971.21,5.7,805.3,25.15,123833.97,42.21,6490.09,17.4,,20.26,,3.03%,0.99,12.03,-0.88%,-4.69%,3.82%
1971.04,103,3.11,5.25,40.1,1971.29,5.83,830.71,25.06,128062.96,42.37,6531.62,17.92,,20.88,,2.76%,0.96,11.94,-1.15%,-4.87%,3.72%
1971.05,101.6,3.1,5.29,40.3,1971.37,6.39,815.35,24.9,126015.33,42.43,6557.1,17.56,,20.46,,2.37%,1,11.46,-1.23%,-4.65%,3.42%
1971.06,99.72,3.1,5.32,40.6,1971.46,6.52,794.35,24.69,123087.68,42.38,6566.65,17.08,,19.91,,2.47%,0.99,11.32,-1.00%,-4.19%,3.20%
1971.07,99,3.1,5.36,40.7,1971.54,6.73,786.68,24.61,122216.46,42.57,6612.86,16.89,,19.69,,2.29%,1.02,11.19,-1.24%,-4.49%,3.25%
1971.08,97.24,3.09,5.39,40.8,1971.62,6.58,770.8,24.52,120066.95,42.75,6659.41,16.52,,19.27,,2.63%,1.04,11.34,-1.06%,-4.91%,3.85%
1971.09,99.4,3.09,5.43,40.8,1971.71,6.14,787.92,24.49,123051.95,43.04,6722.05,16.86,,19.67,,2.91%,1.02,11.77,-2.25%,-5.42%,3.17%
1971.1,97.29,3.08,5.52,40.9,1971.79,5.93,769.31,24.38,120462.71,43.65,6834.76,16.43,,19.18,,3.30%,1.01,11.99,-1.89%,-5.41%,3.52%
1971.11,92.78,3.08,5.61,40.9,1971.87,5.81,733.65,24.33,115195.97,44.36,6965.4,15.64,,18.27,,3.73%,1,12.16,-1.19%,-4.59%,3.40%
1971.12,99.17,3.07,5.7,41.1,1971.96,5.93,780.36,24.16,122846.74,44.85,7060.87,16.6,,19.41,,3.29%,1,12.05,-1.74%,-4.60%,2.86%
1972.01,103.3,3.07,5.74,41.1,1972.04,5.95,812.86,24.16,128279.69,45.14,7123.89,17.26,,20.18,,3.04%,1,12.09,-2.67%,-4.99%,2.32%
1972.02,105.2,3.07,5.77,41.3,1972.12,6.08,823.8,24.04,130322.67,45.21,7152.05,17.46,,20.42,,2.86%,1.01,11.98,-3.04%,-4.74%,1.69%
1972.03,107.7,3.07,5.81,41.4,1972.21,6.07,841.34,23.98,133413.58,45.39,7197.15,17.81,,20.82,,2.79%,1,12.02,-3.53%,-4.36%,0.83%
1972.04,108.8,3.07,5.86,41.5,1972.29,6.19,847.89,23.92,134767.6,45.69,7262.75,17.92,,20.95,,2.62%,1.01,11.94,-3.15%,-4.24%,1.08%
1972.05,107.7,3.07,5.92,41.6,1972.37,6.13,837.3,23.87,133400.5,46,7328.57,17.66,,20.65,,2.79%,1.01,12.03,-3.09%,-4.16%,1.07%
1972.06,108,3.07,5.97,41.7,1972.46,6.11,837.62,23.81,133767.42,46.3,7394.37,17.64,,20.63,,2.84%,1.01,12.08,-3.76%,-4.55%,0.80%
1972.07,107.2,3.07,6.03,41.9,1972.54,6.11,827.44,23.72,132458.47,46.52,7446.67,17.4,,20.35,,2.93%,1,12.08,-3.69%,-4.32%,0.63%
1972.08,111,3.08,6.08,42,1972.62,6.21,854.74,23.69,137143.32,46.84,7516.11,17.94,,20.98,,2.68%,0.98,12.02,-3.97%,-3.72%,-0.24%
1972.09,109.4,3.08,6.14,42.1,1972.71,6.55,840.41,23.66,135161.78,47.17,7585.86,17.61,,20.6,,2.44%,1.01,11.76,-2.74%,-3.04%,0.30%
1972.1,109.6,3.1,6.23,42.3,1972.79,6.48,837.97,23.73,135086.64,47.66,7682.84,17.53,,20.5,,2.58%,1.02,11.83,-1.94%,-2.23%,0.29%
1972.11,115.1,3.13,6.33,42.4,1972.87,6.28,877.94,23.85,141851.43,48.26,7797.11,18.34,,21.44,,2.56%,1,12.04,-1.96%,-2.08%,0.12%
1972.12,117.5,3.15,6.42,42.5,1972.96,6.36,894.14,23.97,144791.25,48.85,7911.15,18.65,,21.8,,2.41%,1,12,-1.99%,-1.92%,-0.07%
1973.01,118.4,3.16,6.55,42.6,1973.04,6.46,898.88,23.96,145881.2,49.7,8066.18,18.71,,21.87,,2.32%,0.99,11.95,-1.71%,-1.76%,0.05%
1973.02,114.2,3.16,6.67,42.9,1973.12,6.64,860.93,23.85,140044.92,50.31,8183.59,17.89,,20.91,,2.45%,1,11.78,-1.11%,-1.70%,0.59%
1973.03,112.4,3.17,6.8,43.3,1973.21,6.71,839.53,23.68,136885.19,50.79,8281.31,17.41,,20.35,,2.60%,1.01,11.67,-0.51%,-1.40%,0.89%
1973.04,110.3,3.19,6.94,43.6,1973.29,6.67,818.18,23.64,133724.63,51.5,8417.9,16.94,,19.79,,2.87%,0.99,11.69,0.07%,-1.33%,1.40%
1973.05,107.2,3.2,7.09,43.9,1973.37,6.85,789.75,23.6,129399.55,52.21,8554.22,16.31,,19.06,,2.99%,1,11.53,0.77%,-1.15%,1.92%
1973.06,104.8,3.22,7.23,44.2,1973.46,6.9,766.83,23.56,125965.64,52.9,8690.19,15.81,,18.47,,3.17%,0.99,11.47,1.19%,-1.34%,2.52%
1973.07,105.8,3.24,7.38,44.3,1973.54,7.13,772.4,23.63,127204,53.9,8877.02,15.89,,18.57,,2.90%,0.99,11.32,1.12%,-1.47%,2.59%
1973.08,103.8,3.25,7.54,45.1,1973.62,7.4,744.35,23.33,122905.83,54.05,8923.9,15.28,,17.85,,3.07%,1.03,10.98,1.19%,-1.37%,2.56%
1973.09,105.6,3.27,7.69,45.2,1973.71,7.09,755.58,23.4,125082.46,55.02,9108.75,15.48,,18.08,,3.32%,1.03,11.26,1.29%,-1.46%,2.76%
1973.1,109.8,3.31,7.85,45.6,1973.79,6.79,778.75,23.45,129240,55.65,9235.92,15.91,,18.59,,3.50%,1.01,11.47,1.00%,-1.52%,2.51%
1973.11,102,3.34,8,45.9,1973.87,6.73,718.7,23.56,119600.12,56.39,9384.31,14.65,,17.12,,4.17%,1,11.51,1.65%,-1.56%,3.21%
1973.12,94.78,3.38,8.16,46.2,1973.96,6.74,663.49,23.66,110740.78,57.12,9534.13,13.49,,15.77,,4.78%,0.99,11.49,2.41%,-1.54%,3.95%
1974.01,96.11,3.4,8.23,46.6,1974.04,6.99,667.02,23.6,111659.05,57.09,9557.61,13.53,,15.82,,4.59%,1.01,11.25,2.42%,-1.20%,3.62%
1974.02,93.45,3.42,8.29,47.2,1974.12,6.96,640.32,23.43,107515.49,56.83,9541.59,12.96,,15.15,,5.09%,0.99,11.2,2.22%,-1.20%,3.43%
1974.03,97.44,3.44,8.36,47.8,1974.21,7.21,659.28,23.27,111024.53,56.56,9525.5,13.31,,15.57,,4.76%,0.99,10.93,1.92%,-1.15%,3.08%
1974.04,92.46,3.46,8.49,48,1974.29,7.51,622.97,23.31,105238.45,57.18,9659.57,12.55,,14.69,,4.96%,1,10.72,2.47%,-1.08%,3.55%
1974.05,89.67,3.48,8.61,48.6,1974.37,7.58,596.72,23.16,101128.82,57.32,9714.02,12,,14.05,,5.39%,1.01,10.6,2.82%,-1.33%,4.15%
1974.06,89.79,3.5,8.74,49,1974.46,7.54,592.64,23.1,100763.76,57.69,9808.17,11.89,,13.93,,5.56%,0.99,10.61,2.64%,-1.33%,3.97%
1974.07,79.31,3.53,8.86,49.4,1974.54,7.81,519.23,23.11,88609.72,58.03,9902.62,10.39,,12.19,,6.55%,0.99,10.4,3.83%,-0.95%,4.78%
1974.08,76.03,3.56,8.99,50,1974.62,8.04,491.78,23.03,84253.24,58.13,9958.65,9.82,,11.53,,7.04%,1.01,10.18,5.24%,-0.32%,5.56%
1974.09,68.12,3.59,9.11,50.6,1974.71,8.04,435.39,22.95,74920.2,58.23,10019.42,8.68,,10.21,,8.47%,1.02,10.12,6.58%,-0.10%,6.68%
1974.1,69.44,3.59,9.04,51.1,1974.79,7.9,439.49,22.74,75950.8,57.19,9883.96,8.74,,10.3,,8.63%,1.02,10.19,6.36%,0.11%,6.25%
